"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-04-14","98.5","-2.11","5.83","Ohtani, Shohei",543543,660271,,"ball",,,,,"12","Brad Miller singles on a sharp line drive to right fielder Jose Rojas.","R","L","R","TEX","LAA","B",,,"0","2",2022,"-0.07","1.39","0.95","2.64",,,,"1","2","Bot",,,,,"545358",,,8.518941680397218,-143.02549293993874,-6.400262173980237,-3.1453507192882486,36.471852097035466,-11.845121491896942,"3.42","1.49",,,,"98.6","2355","6.7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.79",,,,,,,,"21","3","4-Seam Fastball","4","2","4","2","2","4","4","2","Infield shift","Standard","214","0","0.014"
"FC","2022-04-14","90.6","-2.46","5.77","Ohtani, Shohei",543543,660271,,"foul",,,,,"6","Brad Miller singles on a sharp line drive to right fielder Jose Rojas.","R","L","R","TEX","LAA","S",,,"0","1",2022,"0.55","0.63","0.55","2.81",,,,"1","2","Bot",,,,,"545358",,,6.383324409091439,-131.8481415196459,-2.855754687810804,5.166767426070661,27.016189462632457,-24.44561843557423,"3.47","1.59","105","70.8","20","91.4","2486","6.7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.8",,,,,,,,"21","2","Cutter","4","2","4","2","2","4","4","2","Infield shift","Standard","179","0","-0.04"
"SL","2022-04-14","84.5","-2.27","5.83","Ohtani, Shohei",543543,660271,,"swinging_strike",,,,,"14","Brad Miller singles on a sharp line drive to right fielder Jose Rojas.","R","L","R","TEX","LAA","S",,,"0","0",2022,"1.43","0.21","0.04","0.89",,,,"1","2","Bot",,,,,"545358",,,2.553519070573369,-122.95230521011673,-5.491576734020175,13.743016455974828,27.83480924273444,-29.066882037605286,"3.47","1.59",,,,"84.4","2384","6.6",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.94",,,,,,,,"21","1","Slider","4","2","4","2","2","4","4","2","Infield shift","Standard","55","0","-0.03"
"FS","2022-04-14","90.7","-2.06","6.02","Ohtani, Shohei",641680,660271,"home_run","hit_into_play",,,,,"5","Jonah Heim hits a grand slam (2) to right field.   Nathaniel Lowe scores.    Adolis Garcia scores.    Willie Calhoun scores.","R","L","R","TEX","LAA","X",,"line_drive","0","2",2022,"-0.3","-0.07","0.10","2.72","663993","666969","641432","1","2","Bot",235.35,83.26,,,"545358",,,6.118475199633339,-131.9030641848503,-2.1312105522062215,-4.912603860527219,30.23767020414639,-32.711103198540584,"3.55","1.63","391","107.8","20","91.2","1418","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.7","0.863","1.336","2","1","0","3","6","20","3","Split-Finger","0","2","0","2","2","4","4","2","Standard","Standard","229","0.294","2.738"
"FS","2022-04-14","89.4","-1.95","6.02","Ohtani, Shohei",641680,660271,,"swinging_strike",,,,,"7","Jonah Heim hits a grand slam (2) to right field.   Nathaniel Lowe scores.    Adolis Garcia scores.    Willie Calhoun scores.","R","L","R","TEX","LAA","S",,,"0","1",2022,"-0.24","0.24","-0.29","1.68","663993","666969","641432","1","2","Bot",,,,,"545358",,,4.641864527049807,-130.15986660027136,-5.233473179562521,-3.715196281340509,27.53705429045555,-28.506000634460815,"3.55","1.63",,,,"90.1","1454","6.7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.76",,,,,,,,"20","2","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","230","0","-0.054"
"CU","2022-04-14","79.9","-1.9","6.16","Ohtani, Shohei",641680,660271,,"swinging_strike",,,,,"5","Jonah Heim hits a grand slam (2) to right field.   Nathaniel Lowe scores.    Adolis Garcia scores.    Willie Calhoun scores.","R","L","R","TEX","LAA","S",,,"0","0",2022,"1.2","-0.94","0.14","2.39","663993","666969","641432","1","2","Bot",,,,,"545358",,,2.239004214616931,-116.32070979810644,0.2720449410486183,10.324597557748586,24.33450348236141,-40.89948410982647,"3.55","1.63",,,,"79.8","2570","6.4",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","54.07",,,,,,,,"20","1","Curveball","0","2","0","2","2","0","0","2","Infield shift","Standard","41","0","0.021"
"SL","2022-04-14","86.4","-2.47","5.75","Ohtani, Shohei",641432,660271,"walk","ball",,,,,"11","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","B",,,"3","2",2022,"1.19","0.52","-1.70","2.63",,"663993","666969","1","2","Bot",,,,,"545358",,,-0.5987515201121615,-125.78920050243315,-2.2977624460095054,12.754758187114156,25.822261332481624,-26.380725013108147,"3.35","1.56",,,,"86.9","2599","6.6",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.88",,,"0.7","1","0","0",,"19","7","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","90","0.07","0.55"
"FS","2022-04-14","89.9","-1.95","5.98","Ohtani, Shohei",641432,660271,,"ball",,,,,"14","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","B",,,"2","2",2022,"-0.53","-0.05","0.09","1.36",,"663993","666969","1","2","Bot",,,,,"545358",,,6.247561679044824,-130.57949620788224,-5.33454446738514,-7.46849883889239,31.411356403773564,-31.645141274374183,"3.23","1.62",,,,"90.3","1308","7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.54",,,,,,,,"19","6","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","230","0","0.231"
"FF","2022-04-14","99.6","-2.25","5.88","Ohtani, Shohei",641432,660271,,"foul",,,,,"2","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","S",,,"2","2",2022,"-0.23","1.29","-0.20","2.80",,"663993","666969","1","2","Bot",,,,,"545358",,,6.227080583444457,-144.8875788146672,-6.1357590506202495,-4.758392081500794,34.61611407943554,-12.822542400754623,"3.26","1.48","164","68.9","59","100.5","2223","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.67",,,,,,,,"19","5","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","211","0","0"
"FS","2022-04-14","90.8","-2.07","5.98","Ohtani, Shohei",641432,660271,,"ball",,,,,"13","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","B",,,"1","2",2022,"-0.17","0.29","-0.20","1.29",,"663993","666969","1","2","Bot",,,,,"545358",,,5.080914653071881,-132.0842786149641,-6.541117091910638,-3.049697958593272,28.037057001420468,-27.525449713628802,"3.34","1.73",,,,"91.9","1367","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.55",,,,,,,,"19","4","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","235","0","-0.043"
"FF","2022-04-14","98.3","-2.23","5.92","Ohtani, Shohei",641432,660271,,"called_strike",,,,,"9","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","S",,,"1","1",2022,"-0.25","1.38","0.59","2.09",,"663993","666969","1","2","Bot",,,,,"545358",,,8.264358152877305,-142.7171715657974,-8.160305132594537,-5.419553705683145,33.77247116228899,-11.50821736825056,"3.34","1.55",,,,"98.8","2338","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.73",,,,,,,,"19","3","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","212","0","-0.079"
"FF","2022-04-14","99.0","-2.28","5.88","Ohtani, Shohei",641432,660271,,"ball",,,,,"11","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","B",,,"0","1",2022,"-0.13","1.2","-1.72","3.71",,"663993","666969","1","2","Bot",,,,,"545358",,,1.8497194556067884,-144.26432072646531,-3.343972586491634,-2.214012038155732,32.93865892883278,-14.82565086845724,"3.38","1.69",,,,"100.2","2260","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.69",,,,,,,,"19","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","221","0","0.066"
"CU","2022-04-14","80.6","-1.85","6.15","Ohtani, Shohei",641432,660271,,"called_strike",,,,,"7","Willie Calhoun walks.   Nathaniel Lowe to 3rd.    Adolis Garcia to 2nd.","R","L","R","TEX","LAA","S",,,"0","0",2022,"1.04","-0.99","-0.71","2.05",,"663993","666969","1","2","Bot",,,,,"545358",,,0.5489545828317004,-117.34026330217682,-0.5065650307083004,9.429921053674853,24.120688974669687,-41.372196942106186,"3.23","1.58",,,,"80.9","2491","6.6",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.87",,,,,,,,"19","1","Curveball","0","2","0","2","2","0","0","2","Infield shift","Standard","44","0","-0.058"
"FS","2022-04-14","89.9","-1.9","5.95","Ohtani, Shohei",594777,660271,"strikeout","swinging_strike",,,,,"13","Kole Calhoun strikes out swinging.","R","L","R","TEX","LAA","S","2",,"2","2",2022,"0.01","-0.36","0.00","1.16",,"663993","666969","0","2","Bot",,,,,"545358",,,4.735153521626749,-130.64365900436613,-5.065197743878284,-1.1140112301836338,32.30591419264322,-35.20642972429477,"3.3","1.5",,,,"90","1235","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.69",,,"0","1","0","0",,"18","5","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","272","-0.059","-0.275"
"FF","2022-04-14","98.5","-2.32","5.94","Ohtani, Shohei",594777,660271,,"ball",,,,,"11","Kole Calhoun strikes out swinging.","R","L","R","TEX","LAA","B",,,"1","2",2022,"0.13","1.07","-0.78","3.55",,"663993","666969","0","2","Bot",,,,,"545358",,,3.907708025729776,-143.4869333499702,-3.5637776820285456,0.8913614874829332,32.29018712812823,-16.72328233040949,"3.16","1.6",,,,"99.7","2168","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.68",,,,,,,,"18","4","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","219","0","0.015"
"FF","2022-04-14","99.1","-2.17","5.9","Ohtani, Shohei",594777,660271,,"called_strike",,,,,"2","Kole Calhoun strikes out swinging.","R","L","R","TEX","LAA","S",,,"1","1",2022,"0.06","1.02","-0.14","2.78",,"663993","666969","0","2","Bot",,,,,"545358",,,5.44305999772803,-144.2366628091345,-5.566783415292898,-0.41780548546004853,32.03513477911562,-16.85308881522892,"3.16","1.56",,,,"99.9","2215","6.6",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.88",,,,,,,,"18","3","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Strategic","214","0","-0.07"
"FF","2022-04-14","98.5","-2.13","5.83","Ohtani, Shohei",594777,660271,,"swinging_strike",,,,,"2","Kole Calhoun strikes out swinging.","R","L","R","TEX","LAA","S",,,"1","0",2022,"-0.42","1.33","0.14","2.78",,"663993","666969","0","2","Bot",,,,,"545358",,,7.223456738596132,-143.25871096735304,-5.965699684015662,-7.485701499165646,33.9359079482127,-12.678028610099442,"3.3","1.5",,,,"99.4","2358","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.62",,,,,,,,"18","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Strategic","220","0","-0.088"
"FF","2022-04-14","98.4","-2.27","5.84","Ohtani, Shohei",594777,660271,,"ball",,,,,"14","Kole Calhoun strikes out swinging.","R","L","R","TEX","LAA","B",,,"0","0",2022,"-0.53","1.22","0.67","1.01",,"663993","666969","0","2","Bot",,,,,"545358",,,9.319960418649348,-142.77510533618536,-10.611675174333287,-9.328042585114591,30.64456983400528,-13.171131227713403,"3.24","1.54",,,,"99.7","2273","7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.49",,,,,,,,"18","1","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Strategic","220","0","0.043"
"SL","2022-04-14","84.5","-2.18","5.88","Ohtani, Shohei",666969,660271,"single","hit_into_play",,,,,"12","Adolis Garcia singles on a line drive to center fielder Mike Trout.   Nathaniel Lowe to 2nd.","R","R","R","TEX","LAA","X","8","line_drive","1","0",2022,"1.5","0.71","0.95","2.50",,,"663993","0","2","Bot",111.38,88.92,,,"545358",,,4.298723777449949,-122.91019638607561,-2.835099303385345,14.02072236013306,28.744640137500674,-24.680040404920952,"3.41","1.56","188","75.1","16","84.4","2541","6.6",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.85","0.831","0.748","0.9","1","1","0","4","17","2","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","65","0.062","0.549"
"FF","2022-04-14","97.0","-1.82","6.04","Ohtani, Shohei",666969,660271,,"ball",,,,,"13","Adolis Garcia singles on a line drive to center fielder Mike Trout.   Nathaniel Lowe to 2nd.","R","R","R","TEX","LAA","B",,,"0","0",2022,"-0.54","1.61","-0.26","1.46",,,"663993","0","2","Bot",,,,,"545358",,,5.472427449754288,-140.71664769354732,-10.362344300819665,-8.53977722438325,39.0110815812945,-8.457634278140194,"3.58","1.8",,,,"97","2285","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.55",,,,,,,,"17","1","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","210","0","0.073"
"FF","2022-04-14","96.0","-2.25","5.81","Ohtani, Shohei",663993,660271,"single","hit_into_play",,,,,"6","Nathaniel Lowe singles on a ground ball to left fielder Brandon Marsh, deflected by third baseman Anthony Rendon.","R","L","R","TEX","LAA","X","5","ground_ball","1","0",2022,"-0.1","1.28","0.37","2.44",,,,"0","2","Bot",105.91,116.57,,,"545358",,,7.234656610584531,-139.61255435710362,-6.3133426251134,-2.9109287802288812,31.0646609144816,-14.121139268052959,"3.55","1.63","70","92.5","2","97","2374","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.66","0.414","0.383","0.9","1","1","0","2","16","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Strategic","Standard","222","0.041","0.325"
"SL","2022-04-14","84.2","-2.31","5.96","Ohtani, Shohei",663993,660271,,"ball",,,,,"13","Nathaniel Lowe singles on a ground ball to left fielder Brandon Marsh, deflected by third baseman Anthony Rendon.","R","L","R","TEX","LAA","B",,,"0","0",2022,"1.19","0.44","-0.93","1.61",,,,"0","2","Bot",,,,,"545358",,,0.8583580251803931,-122.64698163651374,-4.691150994814014,11.874542686913356,22.650447026625876,-27.024277912151508,"3.46","1.54",,,,"85.4","2230","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.63",,,,,,,,"16","1","Slider","0","2","0","2","2","0","0","2","Strategic","Standard","100","0","0.034"
"SL","2022-04-14","85.2","-2.16","5.82","Ohtani, Shohei",641598,660271,"field_out","hit_into_play",,,,,"9","Mitch Garver grounds out softly, third baseman Anthony Rendon to first baseman Jared Walsh.","R","R","R","TEX","LAA","X","5","ground_ball","2","0",2022,"1.22","0.89","0.57","2.12","543760",,,"2","1","Bot",104.82,163.18,,,"545358",,,4.0106699280457,-123.93359324466901,-4.087830822013084,11.39656955559241,29.580634507127105,-22.407180273385393,"3.41","1.56","4","50.8","-32","85.5","2450","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.57","0.111","0.1","0","1","0","0","1","11","3","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","72","-0.035","-0.496"
"FF","2022-04-14","97.9","-2.09","5.91","Ohtani, Shohei",641598,660271,,"ball",,,,,"14","Mitch Garver grounds out softly, third baseman Anthony Rendon to first baseman Jared Walsh.","R","R","R","TEX","LAA","B",,,"1","0",2022,"-0.47","1.37","0.68","0.82","543760",,,"2","1","Bot",,,,,"545358",,,8.62734135430286,-141.81713255636697,-11.359435480497641,-8.62010329244295,38.033394308606475,-11.027202583367263,"3.36","1.48",,,,"97.8","2393","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.63",,,,,,,,"11","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","216","0","0.073"
"SL","2022-04-14","86.4","-2.18","5.84","Ohtani, Shohei",641598,660271,,"ball",,,,,"14","Mitch Garver grounds out softly, third baseman Anthony Rendon to first baseman Jared Walsh.","R","R","R","TEX","LAA","B",,,"0","0",2022,"1.77","0.26","1.12","2.05","543760",,,"2","1","Bot",,,,,"545358",,,4.294098350607355,-125.5569775087814,-3.2170628059773554,17.36948427696779,31.243655901167283,-28.968130407966463,"3.36","1.43",,,,"86.6","2488","7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.45",,,,,,,,"11","1","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","78","0","0.025"
"FS","2022-04-14","89.9","-1.82","6.13","Ohtani, Shohei",608369,660271,"strikeout","swinging_strike",,,,,"13","Corey Seager strikes out swinging.","R","L","R","TEX","LAA","S","2",,"1","2",2022,"-0.5","-0.12","-1.47","0.99","543760",,,"1","1","Bot",,,,,"545358",,,1.9752904015753878,-130.7870933321034,-6.485301725327437,-6.2038593090538985,31.19998994285836,-32.220298693777366,"3.55","1.63",,,,"90.2","1282","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.7",,,"0","1","0","0",,"10","4","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","243","-0.06","-0.311"
"FF","2022-04-14","99.0","-2.24","5.91","Ohtani, Shohei",608369,660271,,"foul",,,,,"5","Corey Seager strikes out swinging.","R","L","R","TEX","LAA","S",,,"1","1",2022,"0.08","1.07","-0.18","2.51","543760",,,"1","1","Bot",,,,,"545358",,,5.501390253231739,-144.04203839431466,-6.391186695361281,-0.2220679351984801,34.645265727746555,-15.939986155687293,"3.55","1.63","204","75.0","48","100","2420","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.59",,,,,,,,"10","3","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","205","0","-0.219"
"FS","2022-04-14","92.9","-2.15","5.83","Ohtani, Shohei",608369,660271,,"ball",,,,,"14","Corey Seager strikes out swinging.","R","L","R","TEX","LAA","B",,,"0","1",2022,"-1.4","0.59","1.82","-0.36",,"543760",,"1","1","Bot",,,,,"545358",,,13.329644812429875,-134.09877752369593,-11.326645291631156,-19.925580390799034,30.8773518808388,-22.504085856245233,"3.37","1.44",,,,"93.2","1791","7.1",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.44",,,,,,,,"10","2","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","227","0.028","0.066"
"SL","2022-04-14","84.7","-2.18","5.92","Ohtani, Shohei",608369,660271,,"foul",,,,,"1","Corey Seager strikes out swinging.","R","L","R","TEX","LAA","S",,,"0","0",2022,"1.36","0.82","-0.66","3.00",,"543760",,"1","1","Bot",,,,,"545358",,,0.8197719619208719,-123.38029833222436,-2.147352826170339,13.783937202810515,24.186140147473477,-23.575553861172576,"3.55","1.63",,,,"85.9","2332","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.56",,,,,,,,"10","1","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","68","0","-0.041"
"FF","2022-04-14","97.2","-2.05","5.89","Ohtani, Shohei",543760,660271,"field_error","hit_into_play",,,,,"8","Marcus Semien reaches on a fielding error by right fielder Jose Rojas.   Marcus Semien to 2nd.","R","R","R","TEX","LAA","X","9","fly_ball","2","0",2022,"-0.2","1.08","0.04","1.98",,,,"1","1","Bot",213.27,96.48,,,"545358",,,6.132150195830522,-141.20930229448857,-7.414259742891865,-4.213399821149729,35.66288976337061,-16.19211888387991,"3.37","1.53","331","94.9","32","97.8","2123","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.56","0.209","0.361","0.9","1","0","0","3","9","3","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","215","0.041","0.232"
"FC","2022-04-14","91.0","-2.24","5.78","Ohtani, Shohei",543760,660271,,"ball",,,,,"14","Marcus Semien reaches on a fielding error by right fielder Jose Rojas.   Marcus Semien to 2nd.","R","R","R","TEX","LAA","B",,,"1","0",2022,"0.37","0.54","1.27","0.89",,,,"1","1","Bot",,,,,"545358",,,8.0740493491685,-132.195998459723,-7.56291396538617,2.5652228550654783,29.00411419258418,-24.32872729041526,"3.27","1.57",,,,"91.7","2324","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.65",,,,,,,,"9","2","Cutter","0","2","0","2","2","0","0","2","Infield shift","Standard","186","0","0.049"
"FF","2022-04-14","97.2","-1.94","5.99","Ohtani, Shohei",543760,660271,,"ball",,,,,"14","Marcus Semien reaches on a fielding error by right fielder Jose Rojas.   Marcus Semien to 2nd.","R","R","R","TEX","LAA","B",,,"0","0",2022,"-0.26","1.41","0.33","1.23",,,,"1","1","Bot",,,,,"545358",,,6.758585353000739,-140.963276095201,-10.426081263268063,-5.282575891273075,38.42972588388651,-10.98426889367323,"3.29","1.51",,,,"97.2","2114","7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.55",,,,,,,,"9","1","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","213","0","0.032"
"FS","2022-04-14","88.2","-1.74","6.18","Ohtani, Shohei",543543,660271,"strikeout","called_strike",,,,,"8","Brad Miller called out on strikes.","R","L","R","TEX","LAA","S","2",,"1","2",2022,"-0.69","1.04","0.23","1.97",,,,"0","1","Bot",,,,,"545358",,,6.315094256889449,-128.05958669316487,-6.2745227630283695,-9.045394278640643,29.85293076480276,-19.637641866352787,"3.41","1.57",,,,"88.7","1135","7",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.49",,,"0","1","0","0",,"8","4","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","237","-0.022","-0.143"
"FS","2022-04-14","89.5","-1.85","6.03","Ohtani, Shohei",543543,660271,,"ball",,,,,"14","Brad Miller called out on strikes.","R","L","R","TEX","LAA","B",,,"0","2",2022,"-0.38","0.93","0.40","0.56",,,,"0","1","Bot",,,,,"545358",,,6.39159969622908,-129.80300211596682,-9.341982552043522,-5.843414064756258,34.07288875121931,-19.64946435344443,"3.41","1.44",,,,"89.2","1101","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.63",,,,,,,,"8","3","Split-Finger","0","2","0","2","2","0","0","2","Infield shift","Standard","233","0","0.01"
"FF","2022-04-14","97.1","-2.13","5.89","Ohtani, Shohei",543543,660271,,"foul",,,,,"5","Brad Miller called out on strikes.","R","L","R","TEX","LAA","S",,,"0","1",2022,"-0.22","1.43","-0.24","2.57",,,,"0","1","Bot",,,,,"545358",,,5.6141277570002615,-140.98245869935428,-6.574449680565114,-4.418583418528073,38.565652486462284,-11.773662069644482,"3.47","1.59","171","69.6","45","97.1","2175","6.9",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.64",,,,,,,,"8","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","215","0","-0.039"
"FF","2022-04-14","96.8","-2.16","5.96","Ohtani, Shohei",543543,660271,,"called_strike",,,,,"8","Brad Miller called out on strikes.","R","L","R","TEX","LAA","S",,,"0","0",2022,"-0.32","1.38","0.05","1.54",,,,"0","1","Bot",,,,,"545358",,,6.671606753334848,-140.4940520790106,-9.354107600049462,-5.952719637081483,36.03354928592646,-11.879065871387242,"3.34","1.42",,,,"97","2137","6.8",661993,660271,"545358","665120","642180","543685","623205","669016","545361","670351","53.67",,,,,,,,"8","1","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","220","0","-0.029"
"SL","2022-04-07","84.6","-2.35","5.79","Ohtani, Shohei",514888,660271,"strikeout","swinging_strike",,,,,"12","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S","2",,"1","2",2022,"0.94","0.79","0.36","3.74",,"676801",,"1","5","Top",,,,,"545358",,,4.470051617959467,-123.20634830295971,-0.04420623898187237,8.875171815709969,22.259646075164255,-24.30226390061908,"3.1","1.45",,,,"85.7","2305","6.7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.77",,,"0","1","0","0",,"32","4","Slider","0","1","1","0","1","0","1","0","Standard","Standard","69","0.036","-0.153"
"FF","2022-04-07","95.1","-2.15","5.84","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"12","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S",,,"1","1",2022,"0.16","0.93","1.02","2.23",,"676801",,"1","5","Top",,,,,"545358",,,8.042247926871974,-138.25005440899204,-5.968486577557502,0.3034210062886404,29.608530670131568,-19.10568950346216,"2.88","1.27",,,,"96.1","2088","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.65",,,,,,,,"32","3","4-Seam Fastball","0","1","1","0","1","0","1","0","Standard","Standard","218","0","-0.141"
"FS","2022-04-07","91.5","-2.22","5.85","Ohtani, Shohei",514888,660271,,"blocked_ball",,,,,"14","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-1.24","0.09","0.71","0.27",,"676801",,"1","5","Top",,,,,"545358",,,10.178711136631206,-132.58179103282515,-8.421242367182177,-16.88055173908743,29.557553747928335,-29.33646120251528,"2.9","1.35",,,,"92.4","2303","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.36",,,,,,,,"32","2","Split-Finger","0","1","1","0","1","0","1","0","Standard","Standard","269","0","0.066"
"SL","2022-04-07","83.7","-2.38","5.79","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"1","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S",,,"0","0",2022,"1.16","0.08","-0.56","2.83",,"676801",,"1","5","Top",,,,,"545358",,,1.9327465728501991,-121.87813254166183,-0.5627581222156554,11.165444662558917,23.609237412827127,-31.521862296795977,"2.85","1.3",,,,"84.8","2454","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.59",,,,,,,,"32","1","Slider","0","1","1","0","1","0","1","0","Standard","Standard","76","0","-0.041"
"SL","2022-04-07","84.1","-2.25","5.81","Ohtani, Shohei",455117,660271,"field_out","hit_into_play",,,,,"8","Martin Maldonado grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","R","R","LAA","HOU","X","6","ground_ball","1","2",2022,"1.47","0.04","0.17","1.83",,"676801",,"0","5","Top",107.66,149,,,"545358",,,2.7175206324661656,-122.51776914121554,-2.9373874746006345,14.222340409188702,24.937629938995418,-31.395761493108196,"3.37","1.53","28","95.4","-2","84.9","2459","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.66","0.354","0.333","0","1","0","0","2","31","4","Slider","0","1","1","0","1","0","1","0","Standard","Standard","55","0.044","-0.081"
