"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"CH","2022-04-18","88.8","-1.19","6.11","Ohtani, Shohei",660271,677651,,"foul",,,,,"8","Shohei Ohtani strikes out on a foul tip.","R","L","R","HOU","LAA","S",,,"1","2",2022,"-1.23","0.9","-0.22","1.54",,,,"0","1","Top",,,,,"455117",,,4.904738952228661,-129.12963606697932,-6.968165333184104,-14.798688259522654,28.06941894568037,-20.793433971342,"3.55","1.63",,,,"88.1","2117","6",662928,677651,"455117","493329","514888","608324","665161","488726","642350","663656","54.52",,,,,,,,"1","4","Changeup","0","0","0","0","0","0","0","0","Infield shift","Standard","230","0","0"
"CU","2022-04-18","80.4","-0.95","6.31","Ohtani, Shohei",660271,677651,,"swinging_strike",,,,,"5","Shohei Ohtani strikes out on a foul tip.","R","L","R","HOU","LAA","S",,,"1","1",2022,"0.23","-0.41","-0.21","2.86",,,,"0","1","Top",,,,,"455117",,,1.1943966342536683,-117.08128789330196,-0.13399400043245158,1.8790909877923885,24.241108585843786,-36.137037522901636,"3.55","1.63",,,,"79.9","2572","6.1",662928,677651,"455117","493329","514888","608324","665161","488726","642350","663656","54.41",,,,,,,,"1","3","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","52","0","-0.052"
"FF","2022-04-18","95.4","-1.11","6.25","Ohtani, Shohei",660271,677651,,"ball",,,,,"11","Shohei Ohtani strikes out on a foul tip.","R","L","R","HOU","LAA","B",,,"0","1",2022,"-0.55","1.44","-1.00","3.41",,,,"0","1","Top",,,,,"455117",,,1.5072254178511484,-138.80914841068548,-4.985357828257096,-7.456265616215918,33.21817587722343,-12.640998490839946,"3.24","1.55",,,,"94.2","2332","5.7",662928,677651,"455117","493329","514888","608324","665161","488726","642350","663656","54.75",,,,,,,,"1","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","210","0","0.023"
"FF","2022-04-18","95.7","-1.15","6.25","Ohtani, Shohei",660271,677651,,"foul",,,,,"5","Shohei Ohtani strikes out on a foul tip.","R","L","R","HOU","LAA","S",,,"0","0",2022,"-0.68","1.53","-0.26","2.92",,,,"0","1","Top",,,,,"455117",,,3.8191408663160344,-139.15780464203283,-6.536225579777026,-9.650353907200126,32.88838970090699,-10.984941912580835,"3.55","1.63",,,,"94.6","2324","5.8",662928,677651,"455117","493329","514888","608324","665161","488726","642350","663656","54.71",,,,,,,,"1","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","208","0","-0.03"
"CH","2022-04-17","84.1","0.99","5.49","Ohtani, Shohei",660271,527048,"strikeout","swinging_strike",,,,,"8","Shohei Ohtani strikes out swinging.","R","L","L","TEX","LAA","S","2",,"0","2",2022,"1.09","0.49","0.03","1.55",,,"642180","2","4","Top",,,,,"641598",,,-4.384048771872079,-122.309645130598,-3.6665687941269334,11.798281152891233,25.87649572620097,-26.7171726789418,"3.55","1.63",,,,"83.7","1633","6.2",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.31",,,"0","1","0","0",,"34","3","Changeup","3","4","4","3","4","3","4","3","Infield shift","Standard","121","0.024","-0.1"
"CU","2022-04-17","79.9","1.06","5.52","Ohtani, Shohei",660271,527048,,"foul",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","TEX","LAA","S",,,"0","1",2022,"-0.5","-0.43","-0.29","1.49",,,"642180","2","4","Top",,,,,"641598",,,-2.013715770291441,-116.44127084172565,-1.4382884007881782,-4.240859871127486,20.218292654732174,-36.02958153772258,"3.55","1.63","10","68.4","-9","79.7","2518","5.9",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.63",,,,,,,,"34","2","Curveball","3","4","4","3","4","3","4","3","Infield shift","Standard","315","0","-0.067"
"FF","2022-04-17","92.7","0.88","5.45","Ohtani, Shohei",660271,527048,,"called_strike",,,,,"4","Shohei Ohtani strikes out swinging.","R","L","L","TEX","LAA","S",,,"0","0",2022,"0.71","1.1","-0.76","2.73",,,"642180","2","4","Top",,,,,"641598",,,-5.673005719633252,-134.94674967665352,-3.5321664645034945,9.88630776428809,29.38949567648947,-18.152628038130878,"3.39","1.63",,,,"92","2077","5.9",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.64",,,,,,,,"34","1","4-Seam Fastball","3","4","4","3","4","3","4","3","Infield shift","Strategic","130","0","-0.043"
"FF","2022-04-17","94.3","0.82","5.51","Ohtani, Shohei",660271,527048,"strikeout","called_strike",,,,,"4","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","S","2",,"3","2",2022,"0.7","0.94","-0.44","2.57",,"642180",,"1","3","Top",,,,,"641598",,,-4.816795696416486,-137.32535928660178,-4.052095050803841,9.944642992662196,29.727366704689047,-19.533019876258628,"3.34","1.63",,,,"94.1","2021","6.1",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.41",,,"0","1","0","0",,"20","6","4-Seam Fastball","1","1","1","1","1","1","1","1","Infield shift","Standard","135","0.039","-0.299"
"CH","2022-04-17","82.6","1.08","5.59","Ohtani, Shohei",660271,527048,,"foul",,,,,"6","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","S",,,"3","1",2022,"1.13","0.8","0.66","2.83",,"642180",,"1","3","Top",,,,,"641598",,,-3.134448572927929,-120.28392042546453,-1.3299569184078759,11.586633444591197,23.920018328759568,-24.379360508833166,"3.55","1.63","12","74.8","-13","82.2","1705","6",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.49",,,,,,,,"20","5","Changeup","1","1","1","1","1","1","1","1","Infield shift","Standard","128","0","-0.099"
"CU","2022-04-17","80.4","1.2","5.58","Ohtani, Shohei",660271,527048,,"ball",,,,,"13","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","B",,,"2","1",2022,"-0.44","-0.36","-0.90","1.45",,,"642180","1","3","Top",,,,,"641598",,,-3.7909656661718483,-117.1163264290753,-1.843665426330217,-3.4348328694594374,20.331170173775508,-35.42333611290824,"3.32","1.63",,,,"80.1","2568","5.8",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.66",,,,,,,,"20","4","Curveball","1","1","1","1","1","1","1","1","Infield shift","Strategic","309","-0.019","0.062"
"FF","2022-04-17","90.6","1.14","5.69","Ohtani, Shohei",660271,527048,,"ball",,,,,"14","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","B",,,"1","1",2022,"1.08","0.86","1.10","2.27",,,"642180","1","3","Top",,,,,"641598",,,-2.388056263393619,-131.8968946605353,-4.42418779587007,13.145607829200772,27.92465305806739,-21.40360346937239,"3.46","1.62",,,,"89.9","1967","5.8",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.68",,,,,,,,"20","3","4-Seam Fastball","1","1","1","1","1","1","1","1","Infield shift","Strategic","133","0","0.079"
"CH","2022-04-17","84.5","1.08","5.58","Ohtani, Shohei",660271,527048,,"called_strike",,,,,"13","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","S",,,"1","0",2022,"1.11","0.83","-0.21","1.50",,,"642180","1","3","Top",,,,,"641598",,,-5.166936093208685,-122.95809934286447,-4.762793296078185,12.242788224810969,24.83314824563727,-22.972822020821148,"3.42","1.63",,,,"83.9","1812","6",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.53",,,,,,,,"20","2","Changeup","1","1","1","1","1","1","1","1","Infield shift","Standard","125","0","-0.072"
"SI","2022-04-17","94.0","0.95","5.61","Ohtani, Shohei",660271,527048,,"ball",,,,,"12","Shohei Ohtani called out on strikes.","R","L","L","TEX","LAA","B",,,"0","0",2022,"1.3","0.84","1.10","2.82",,,"642180","1","3","Top",,,,,"641598",,,-2.45570556749912,-136.8726420574049,-3.359877485792256,16.904429556749193,30.535675342169633,-21.0942462519143,"3.41","1.63",,,,"93.2","2064","5.8",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.72",,,,,,,,"20","1","Sinker","1","1","1","1","1","1","1","1","Infield shift","Strategic","126","0","0.052"
"FF","2022-04-17","95.5","1.52","6.13","Ohtani, Shohei",660271,656271,"field_error","hit_into_play",,,,,"12","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","X","6","popup","3","2",2022,"0.73","1.59","0.98","3.08",,,,"2","6","Top",100.09,162.11,,,"641598",,,-3.1454554548874234,-138.89584852242712,-6.070933912324264,10.157077808499233,33.60101829402637,-10.450563084270097,"3.55","1.63","133","54.2","53","97.3","2414","7.5",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","53.01","0.017","0.015","0.9","1","0","0","1","51","6","4-Seam Fastball","3","6","6","3","6","3","6","3","Infield shift","Strategic","148","-0.006","0.114"
"SL","2022-04-17","83.9","1.53","6.24","Ohtani, Shohei",660271,656271,,"swinging_strike",,,,,"8","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","S",,,"3","1",2022,"-0.3","0.19","0.12","1.77",,,,"2","6","Top",,,,,"641598",,,-2.720323595799283,-122.17152149772423,-4.433007967990036,-2.539177300921631,22.985573062970538,-29.63995855658933,"3.55","1.63",,,,"86","2174","7.5",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","53.03",,,,,,,,"51","5","Slider","3","6","6","3","6","3","6","3","Infield shift","Standard","229","0","-0.052"
"FF","2022-04-17","94.7","1.59","6.06","Ohtani, Shohei",660271,656271,,"ball",,,,,"13","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","B",,,"2","1",2022,"0.77","1.37","-0.36","1.48",,,"642180","1","6","Top",,,,,"641598",,,-6.961848386151121,-137.39362987755507,-9.468931793018303,11.322636575955787,32.67221976431441,-12.840365703380977,"3.41","1.63",,,,"96.4","2346","7.6",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","52.9",,,,,,,,"51","4","4-Seam Fastball","3","6","6","3","6","3","6","3","Infield shift","Standard","142","0.019","0.062"
"FF","2022-04-17","95.3","1.58","6.15","Ohtani, Shohei",660271,656271,,"ball",,,,,"13","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","B",,,"1","1",2022,"0.95","1.32","-0.99","0.88",,,"642180","1","6","Top",,,,,"641598",,,-9.033833624343975,-138.1137214246302,-11.271233604649451,14.258206039500136,31.96839273454614,-12.86789490928508,"3.44","1.63",,,,"96.4","2286","7.2",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","53.27",,,,,,,,"51","3","4-Seam Fastball","3","6","6","3","6","3","6","3","Infield shift","Standard","148","0","0.079"
"SL","2022-04-17","82.2","1.58","6.27","Ohtani, Shohei",660271,656271,,"swinging_strike",,,,,"4","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","S",,,"1","0",2022,"-0.46","0.28","-0.44","2.59",,,"642180","1","6","Top",,,,,"641598",,,-3.770517766278019,-119.7849039535664,-2.4023543958788176,-3.686690633662833,22.475538997427925,-29.198766729657482,"3.55","1.63",,,,"83.8","2234","7.2",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","53.32",,,,,,,,"51","2","Slider","3","6","6","3","6","3","6","3","Infield shift","Standard","256","0","-0.072"
"SL","2022-04-17","84.4","1.68","6.11","Ohtani, Shohei",660271,656271,,"ball",,,,,"13","Shohei Ohtani reaches on a fielding error by shortstop Marcus Semien.","R","L","L","TEX","LAA","B",,,"0","0",2022,"-0.21","0.32","-1.69","1.08",,,"642180","1","6","Top",,,,,"641598",,,-7.582532618171862,-122.71470701291472,-6.117638626168019,-0.7529358206110047,22.25714323252658,-27.9764993742958,"3.45","1.63",,,,"86.3","2213","7.4",662038,656271,"641598","663993","518586","628451","543760","669256","642201","666969","53.13",,,,,,,,"51","1","Slider","3","6","6","3","6","3","6","3","Infield shift","Standard","177","0","0.052"
"CU","2022-04-17","77.4","1.02","5.93","Ohtani, Shohei",660271,527048,"single","hit_into_play",,,,,"13","Shohei Ohtani singles on a ground ball to third baseman Andy Ibanez.","R","L","L","TEX","LAA","X","5","ground_ball","1","1",2022,"-1.02","-0.88","-1.11","2.32",,,,"0","1","Top",120.7,134.18,,,"641598",,,-2.656679566051648,-112.71955064668366,0.8368548767560802,-8.172190169112671,21.317110847144676,-40.04238155592819,"3.55","1.63","108","69.4","12","76.5","2752","5.7",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.81","0.297","0.279","0.9","1","1","0","2","1","3","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","319","-0.036","0.382"
"SL","2022-04-17","85.2","1.45","6.66","Ohtani, Shohei",660271,656685,"force_out","hit_into_play",,,,,"13","Shohei Ohtani grounds into a force out, second baseman Charlie Culberson to shortstop Marcus Semien.   Kurt Suzuki scores.    Andrew Velazquez to 3rd.    Tyler Wade out at 2nd.    Shohei Ohtani to 1st.","R","L","L","TEX","LAA","X","4","ground_ball","0","1",2022,"-0.14","0.17","-0.73","1.47","435559","623205","642180","0","8","Top",152.92,152.44,,,"641598",,,-4.852176764415294,-123.86938895155187,-6.17372642791427,-0.4124181015278571,27.133737753164002,-29.33849095192227,"3.55","1.63","10","77.1","-8","85.3","2194","6.6",662038,656685,"641598","663993","518586","628451","543760","669256","666969","594777","53.86","0.071","0.064","0","1","0","0","2","67","2","Slider","3","6","6","3","7","3","7","3","Infield shift","Standard","210","-0.004","-0.409"
"CU","2022-04-17","79.1","1.1","5.88","Ohtani, Shohei",660271,527048,,"ball",,,,,"13","Shohei Ohtani singles on a ground ball to third baseman Andy Ibanez.","R","L","L","TEX","LAA","B",,,"0","1",2022,"-0.45","-0.52","-1.13","1.45",,,,"0","1","Top",,,,,"641598",,,-3.9967578976484446,-115.25178706945016,-1.9175432602041251,-3.2405782889055437,21.479988934737122,-36.70166986974872,"3.29","1.63",,,,"78.3","2562","5.7",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.81",,,,,,,,"1","2","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","307","0","0.023"
"FF","2022-04-17","91.4","0.99","5.88","Ohtani, Shohei",660271,527048,,"called_strike",,,,,"4","Shohei Ohtani singles on a ground ball to third baseman Andy Ibanez.","R","L","L","TEX","LAA","S",,,"0","0",2022,"0.9","1.19","-0.68","2.33",,,,"0","1","Top",,,,,"641598",,,-6.074669140673378,-132.9445407571767,-5.563106373544547,12.008932730072893,28.710528811264957,-17.021936918915344,"3.55","1.63",,,,"90.4","1932","5.7",662038,527048,"641598","663993","518586","628451","543760","669256","642201","666969","54.78",,,,,,,,"1","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","135","0","-0.03"
"CU","2022-04-17","80.5","1.31","6.83","Ohtani, Shohei",660271,656685,,"called_strike",,,,,"1","Shohei Ohtani grounds into a force out, second baseman Charlie Culberson to shortstop Marcus Semien.   Kurt Suzuki scores.    Andrew Velazquez to 3rd.    Tyler Wade out at 2nd.    Shohei Ohtani to 1st.","R","L","L","TEX","LAA","S",,,"0","0",2022,"-0.01","-0.75","-0.49","3.24","435559","623205","642180","0","8","Top",,,,,"641598",,,-4.000161199496708,-117.11560399393804,0.20137361629072537,0.7508648049211742,24.145087902694808,-39.28866393303146,"3.3","1.63",,,,"80.3","2150","6.3",662038,656685,"641598","663993","518586","628451","543760","669256","666969","594777","54.16",,,,,,,,"67","1","Curveball","3","6","6","3","6","3","6","3","Infield shift","Standard","330","0","-0.067"
"SL","2022-04-16","83.3","2.53","6.35","Ohtani, Shohei",660271,621368,"force_out","hit_into_play",,,,,"8","Shohei Ohtani grounds into a force out, second baseman Marcus Semien to shortstop Corey Seager.   Andrew Velazquez scores.    Tyler Wade out at 2nd.    Shohei Ohtani to 1st.","R","L","L","TEX","LAA","X","4","ground_ball","1","1",2022,"-0.33","-0.21","0.27","1.74","623205",,"642180","0","3","Top",148.54,154.18,,,"641680",,,-4.532604791214392,-121.27578470631308,-3.7268118110675577,-2.3039339969478503,24.68986788326799,-33.67501422423073,"3.55","1.63","4","86.2","-21","83.1","2182","6.2",661981,621368,"641680","663993","543760","628451","608369","669256","666969","594777","54.25","0.1","0.103","0","1","0","0","2","18","3","Slider","0","0","0","0","1","0","1","0","Infield shift","Standard","280","0.019","-0.474"
"FF","2022-04-16","94.2","2.46","6.3","Ohtani, Shohei",660271,621368,,"ball",,,,,"11","Shohei Ohtani grounds into a force out, second baseman Marcus Semien to shortstop Corey Seager.   Andrew Velazquez scores.    Tyler Wade out at 2nd.    Shohei Ohtani to 1st.","R","L","L","TEX","LAA","B",,,"0","1",2022,"0.43","1.53","-1.75","3.14","623205",,"642180","0","3","Top",,,,,"641680",,,-11.843677612111252,-136.56972877336008,-5.811323796573232,8.108625653134911,32.522181028769566,-11.9405428309227,"3.55","1.61",,,,"93.6","2286","6.3",661981,621368,"641680","663993","543760","628451","608369","669256","666969","594777","54.17",,,,,,,,"18","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","146","0","-0.031"
"SL","2022-04-16","82.6","2.5","6.44","Ohtani, Shohei",660271,621368,,"called_strike",,,,,"2","Shohei Ohtani grounds into a force out, second baseman Marcus Semien to shortstop Corey Seager.   Andrew Velazquez scores.    Tyler Wade out at 2nd.    Shohei Ohtani to 1st.","R","L","L","TEX","LAA","S",,,"0","0",2022,"-0.37","-0.15","-0.26","3.05","623205",,"642180","0","3","Top",,,,,"641680",,,-5.536512486072038,-120.25777583271642,-0.9562990605456102,-2.569049355059177,22.949716281260937,-33.63101393980645,"3.55","1.54",,,,"82.6","2151","6.2",661981,621368,"641680","663993","543760","628451","608369","669256","666969","594777","54.26",,,,,,,,"18","1","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","278","0","0.006"
"KC","2022-04-16","83.4","1.15","6.46","Ohtani, Shohei",660271,519043,"single","hit_into_play",,,,,"14","Shohei Ohtani singles on a ground ball to shortstop Corey Seager.","R","L","L","TEX","LAA","X","6","ground_ball","2","2",2022,"-0.27","-1.03","0.98","2.43",,,,"0","7","Top",86.08,155.4,,,"641680",,,0.12813134740408225,-121.48705348489818,-0.7608615153107202,-2.685143896885881,25.627730619643994,-42.374006235555065,"3.55","1.63","3","80.5","-33","82.4","2453","5.7",661981,519043,"641680","663993","543760","628451","608369","669256","666969","594777","54.77","0.057","0.054","0.9","1","1","0","2","51","6","Knuckle Curve","2","3","3","2","3","2","3","2","Infield shift","Standard","329","-0.037","0.397"
"FF","2022-04-16","94.5","1.33","6.24","Ohtani, Shohei",660271,519043,,"ball",,,,,"11","Shohei Ohtani singles on a ground ball to shortstop Corey Seager.","R","L","L","TEX","LAA","B",,,"1","2",2022,"0.62","1.52","-2.17","3.95",,,,"0","7","Top",,,,,"641680",,,-10.718002052626936,-137.17559127384772,-3.66263343440463,10.437155541986654,33.699246541765,-12.399927371246713,"3.52","1.66",,,,"95.9","2309","7.5",661981,519043,"641680","663993","543760","628451","608369","669256","666969","594777","53.04",,,,,,,,"51","5","4-Seam Fastball","2","3","3","2","3","2","3","2","Infield shift","Standard","141","0","0.037"
"KC","2022-04-16","83.1","1.29","6.4","Ohtani, Shohei",660271,519043,,"foul",,,,,"14","Shohei Ohtani singles on a ground ball to shortstop Corey Seager.","R","L","L","TEX","LAA","S",,,"1","2",2022,"-0.36","-0.81","0.29","0.48",,,,"0","7","Top",,,,,"641680",,,-1.56952253080895,-120.83766929029514,-5.409181439767769,-3.1349940509862377,26.545880212847965,-39.06051648536571,"3.55","1.63",,,,"82.5","2524","6.2",661981,519043,"641680","663993","543760","628451","608369","669256","666969","594777","54.26",,,,,,,,"51","4","Knuckle Curve","2","3","3","2","3","2","3","2","Infield shift","Standard","328","0","0"
